"Project.ID","Survey.ID","Study.Area.ID","Study.Area","Study.Area.Visit.ID","Design.Component.ID","Design.Component.Label","Design.Component.Visit.ID","Year","Visit.Start.Date","Visit.Start.Time","Nights.Deployed","Design.Component.Visit.Note","Air.Temperature..C.","Field.Observer.Name","UTM.Zone","UTM.Easting","UTM.Northing","Longitude..DD.","Latitude..DD.","Geographic.Coordinate.Source","Taxonomic.Unit.ID","Species.Code","Animal.ID","Count","Survey.Observation.Note","Survey.Observation.ID","Detection.Type.Code","Detection.Direction..deg.","Detection.Distance..m.","Temporary.Animal.ID","Life.Stage.Code","Sex.Code","Activity.Code","Feature.Type","Feature.Label","Feature.Count","Sign.Type.Code","Sign.or.Sample.Age.Code","Sign.Count","Group.Label","Adult.Males","Adult.Females","Adults...Unclassified.Sex","Juvenile.Males","Juvenile.Females","Juveniles...Unclassified.Sex","Males...Unclassified.Life.Stage","Females...Unclassified.Life.Stage","Unclassified.Life.Stage.and.Sex","Eggs","Egg.Masses","Larvae","Pupae","Hatchlings","Fledglings"
5572,52161,32464,"Burges James Gadsden Park",43566,258704,"Burges James Gadsden Park",698523,"2023","2023-06-29T00:00:00Z",1410,NA,NA,NA,"Liza Pegura",11,495185,5695910,-117.06924,51.41439,"Transect - Start",780,"AMPHIBIA",NA,700,"Transect  3;",2924800,"VI",NA,NA,NA,"",NA,"","",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,700,NA,NA,NA
5572,52161,32464,"Burges James Gadsden Park",43566,258704,"Burges James Gadsden Park",698524,"2023","2023-06-29T00:00:00Z",1412,NA,NA,NA,"Liza Pegura",11,495185,5695910,-117.06924,51.41439,"Transect - Start",780,"AMPHIBIA",NA,80,"Transect  3;",2924801,"VI",NA,NA,NA,"",NA,"","",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,80,NA,NA,NA
5572,52161,32464,"Burges James Gadsden Park",43566,258704,"Burges James Gadsden Park",698525,"2023","2023-06-29T00:00:00Z",1415,NA,NA,NA,"Liza Pegura",11,495185,5695910,-117.06924,51.41439,"Transect - Start",780,"AMPHIBIA",NA,115,"Transect  3;",2924802,"VI",NA,NA,NA,"",NA,"","",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,115,NA,NA,NA
5572,52161,32464,"Burges James Gadsden Park",43566,258704,"Burges James Gadsden Park",698525,"2023","2023-06-29T00:00:00Z",1415,NA,NA,NA,"Liza Pegura",11,495185,5695910,-117.06924,51.41439,"Transect - Start",780,"AMPHIBIA",NA,1,"Transect  3; Hopped off mud into pond swam away was when swimming was about 8 inches long",2924803,"VI",NA,NA,NA,"",NA,"","",NA,NA,"",NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5572,52161,32464,"Burges James Gadsden Park",43566,258704,"Burges James Gadsden Park",698526,"2023","2023-06-29T00:00:00Z",1419,NA,NA,NA,"Liza Pegura",11,495185,5695910,-117.06924,51.41439,"Transect - Start",780,"AMPHIBIA",NA,175,"Transect  4;",2924804,"VI",NA,NA,NA,"",NA,"","",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,175,NA,NA,NA
5572,52161,32464,"Burges James Gadsden Park",43566,258704,"Burges James Gadsden Park",698527,"2023","2023-06-29T00:00:00Z",1420,NA,NA,NA,"Liza Pegura",11,495185,5695910,-117.06924,51.41439,"Transect - Start",780,"AMPHIBIA",NA,1,"Transect  4;  Small frog Possible Columbia spotted",2924805,"VI",NA,NA,NA,"",NA,"","",NA,NA,"",NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5572,52161,32464,"Burges James Gadsden Park",43566,258704,"Burges James Gadsden Park",698528,"2023","2023-06-29T00:00:00Z",1423,NA,NA,NA,"Liza Pegura",11,495185,5695910,-117.06924,51.41439,"Transect - Start",780,"AMPHIBIA",NA,1,"Transect  5;",2924806,"VI",NA,NA,NA,"",NA,"","",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
5572,52161,32464,"Burges James Gadsden Park",43566,258704,"Burges James Gadsden Park",698529,"2023","2023-06-29T00:00:00Z",1428,NA,NA,NA,"Liza Pegura",11,495185,5695910,-117.06924,51.41439,"Transect - Start",780,"AMPHIBIA",NA,3,"Transect 7 ;",2924809,"VI",NA,NA,NA,"",NA,"","",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,NA
5572,52161,32464,"Burges James Gadsden Park",43566,258704,"Burges James Gadsden Park",698530,"2023","2023-06-29T00:00:00Z",1429,NA,NA,NA,"Liza Pegura",11,495185,5695910,-117.06924,51.41439,"Transect - Start",780,"AMPHIBIA",NA,19,"Transect 7 ;",2924808,"VI",NA,NA,NA,"",NA,"","",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19,NA,NA,NA
5572,52161,32464,"Burges James Gadsden Park",43566,258704,"Burges James Gadsden Park",698531,"2023","2023-07-04T00:00:00Z",0,NA,NA,NA,"Liza Pegura",11,495185,5695910,-117.06924,51.41439,"Transect - Start",780,"AMPHIBIA",NA,1100,"Transect 2;",2924819,"VI",NA,NA,NA,"",NA,"","",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1100,NA,NA,NA
5572,52161,32464,"Burges James Gadsden Park",43566,258704,"Burges James Gadsden Park",698531,"2023","2023-07-04T00:00:00Z",0,NA,NA,NA,"Liza Pegura",11,495185,5695910,-117.06924,51.41439,"Transect - Start",780,"AMPHIBIA",NA,2000,"Transect 3;",2924820,"VI",NA,NA,NA,"",NA,"","",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2000,NA,NA,NA
5572,52161,32464,"Burges James Gadsden Park",43566,258704,"Burges James Gadsden Park",698531,"2023","2023-07-04T00:00:00Z",0,NA,NA,NA,"Liza Pegura",11,495185,5695910,-117.06924,51.41439,"Transect - Start",780,"AMPHIBIA",NA,10,"Transect 2;",2924821,"VI",NA,NA,NA,"",NA,"","",NA,NA,"",NA,NA,NA,NA,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5572,52161,32464,"Burges James Gadsden Park",43566,258704,"Burges James Gadsden Park",698532,"2023","2023-07-04T00:00:00Z",315,NA,NA,NA,"Liza Pegura",11,495185,5695910,-117.06924,51.41439,"Transect - Start",780,"AMPHIBIA",NA,7,"Transect 7;",2924810,"VI",NA,NA,NA,"",NA,"","",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,NA,NA,NA
5572,52161,32464,"Burges James Gadsden Park",43566,258704,"Burges James Gadsden Park",698533,"2023","2023-07-04T00:00:00Z",322,NA,NA,NA,"Liza Pegura",11,495185,5695910,-117.06924,51.41439,"Transect - Start",780,"AMPHIBIA",NA,2,"Transect 6;",2924811,"VI",NA,NA,NA,"",NA,"","",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA
5572,52161,32464,"Burges James Gadsden Park",43566,258704,"Burges James Gadsden Park",698535,"2023","2023-07-04T00:00:00Z",343,NA,NA,NA,"Liza Pegura",11,495185,5695910,-117.06924,51.41439,"Transect - Start",780,"AMPHIBIA",NA,1,"Transect 6;",2924813,"VI",NA,NA,NA,"",NA,"","",NA,NA,"",NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5572,52161,32464,"Burges James Gadsden Park",43566,258704,"Burges James Gadsden Park",698536,"2023","2023-07-04T00:00:00Z",355,NA,NA,NA,"Liza Pegura",11,495185,5695910,-117.06924,51.41439,"Transect - Start",780,"AMPHIBIA",NA,3,"Transect 5;",2924814,"VI",NA,NA,NA,"",NA,"","",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,NA
5572,52161,32464,"Burges James Gadsden Park",43566,258704,"Burges James Gadsden Park",698537,"2023","2023-07-04T00:00:00Z",411,NA,NA,NA,"Liza Pegura",11,495185,5695910,-117.06924,51.41439,"Transect - Start",780,"AMPHIBIA",NA,4,"Transect 8;",2924815,"VI",NA,NA,NA,"",NA,"","",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,NA
5572,52161,32464,"Burges James Gadsden Park",43566,258704,"Burges James Gadsden Park",698538,"2023","2023-07-04T00:00:00Z",425,NA,NA,NA,"Liza Pegura",11,495185,5695910,-117.06924,51.41439,"Transect - Start",780,"AMPHIBIA",NA,2,"Transect 1;",2924816,"VI",NA,NA,NA,"",NA,"","",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA
5572,52161,32464,"Burges James Gadsden Park",43566,258704,"Burges James Gadsden Park",698539,"2023","2023-07-04T00:00:00Z",440,NA,NA,NA,"Liza Pegura",11,495185,5695910,-117.06924,51.41439,"Transect - Start",780,"AMPHIBIA",NA,50,"Transect 1;",2924817,"VI",NA,NA,NA,"",NA,"","",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50,NA,NA,NA
5572,52161,32464,"Burges James Gadsden Park",43566,258704,"Burges James Gadsden Park",698540,"2023","2023-07-04T00:00:00Z",444,NA,NA,NA,"Liza Pegura",11,495185,5695910,-117.06924,51.41439,"Transect - Start",780,"AMPHIBIA",NA,15,"Transect 2;",2924818,"VI",NA,NA,NA,"",NA,"","",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,NA,NA,NA
5572,52161,32464,"Burges James Gadsden Park",43566,258704,"Burges James Gadsden Park",698541,"2023","2023-07-04T00:00:00Z",455,NA,NA,NA,"Liza Pegura",11,495185,5695910,-117.06924,51.41439,"Transect - Start",780,"AMPHIBIA",NA,200,"Transect 3;",2924822,"VI",NA,NA,NA,"",NA,"","",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,200,NA,NA,NA
5572,52161,32464,"Burges James Gadsden Park",43566,258704,"Burges James Gadsden Park",698542,"2023","2023-07-04T00:00:00Z",515,NA,NA,NA,"Liza Pegura",11,495185,5695910,-117.06924,51.41439,"Transect - Start",780,"AMPHIBIA",NA,300,"Transect 4;",2924823,"VI",NA,NA,NA,"",NA,"","",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,300,NA,NA,NA
5572,47166,32466,"Hai Lake-Mount Herman Park",42250,258711,"Auditory survey",660208,"2021","2021-05-14T00:00:00Z",930,NA,NA,16,"Ben Sabal",9,526292,6029350,-128.59489,54.41121,"Transect - Start",1451,"A-ANBO",NA,2,"",2169525,"VI",NA,NA,NA,"",NA,"","",NA,NA,"",NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5572,47166,32466,"Hai Lake-Mount Herman Park",42250,258711,"Auditory survey",660209,"2021","2021-05-14T00:00:00Z",1100,NA,NA,16,"Ben Sabal",9,526292,6029350,-128.59489,54.41121,"Transect - Start",1451,"A-ANBO",NA,1,"",2169526,"VI",NA,NA,NA,"",NA,"","",NA,NA,"",NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5572,47166,32466,"Hai Lake-Mount Herman Park",42250,258711,"Auditory survey",660210,"2021","2021-06-15T00:00:00Z",1326,NA,NA,12,"Ben Sabal",9,526292,6029350,-128.59489,54.41121,"Transect - Start",1451,"A-ANBO",NA,2,"",2169527,"VI",NA,NA,NA,"",NA,"","",NA,NA,"",NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5572,47166,32466,"Hai Lake-Mount Herman Park",42250,258711,"Auditory survey",660213,"2021","2021-08-16T00:00:00Z",1444,NA,NA,20,"Ben Sabal",9,526292,6029350,-128.59489,54.41121,"Transect - Start",1440,"A-TAGR",NA,1,"",2169530,"VI",NA,NA,NA,"",NA,"","",NA,NA,"",NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5572,47166,32466,"Hai Lake-Mount Herman Park",42251,258711,"Auditory survey",660214,"2021","2021-05-14T00:00:00Z",1025,NA,NA,16,"Ben Sabal",9,526292,6029350,-128.59489,54.41121,"Transect - Start",780,"AMPHIBIA",NA,8000,"tadpoles",2169531,"VI",NA,NA,NA,"",NA,"","",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8000,NA,NA,NA
5572,47166,32466,"Hai Lake-Mount Herman Park",42251,258711,"Auditory survey",660215,"2021","2021-05-14T00:00:00Z",1045,NA,NA,16,"Ben Sabal",9,526292,6029350,-128.59489,54.41121,"Transect - Start",780,"AMPHIBIA",NA,2500,"tadpoles",2169532,"VI",NA,NA,NA,"",NA,"","",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2500,NA,NA,NA
5572,47166,32466,"Hai Lake-Mount Herman Park",42250,258711,"Auditory survey",660211,"2021","2021-06-15T00:00:00Z",1401,NA,NA,12,"Ben Sabal",9,526292,6029350,-128.59489,54.41121,"Transect - Start",27075,"A-RALU",NA,1,"",2169528,"VI",NA,NA,NA,"",NA,"","",NA,NA,"",NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5572,47166,32466,"Hai Lake-Mount Herman Park",42250,258711,"Auditory survey",660212,"2021","2021-08-16T00:00:00Z",1405,NA,NA,20,"Ben Sabal",9,526292,6029350,-128.59489,54.41121,"Transect - Start",27075,"A-RALU",NA,1,"",2169529,"VI",NA,NA,NA,"",NA,"","",NA,NA,"",NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5572,47183,36840,"Yellow Point Bog Ecological Reserve",42257,270170,"Listening station (auditory survey)",660240,"2021","2021-01-31T00:00:00Z",1430,NA,NA,NA,"Rob Waters",10,441883,5433683,-123.79542,49.05328,"Transect - Start",28122,"A-PSRE",NA,1,"vocalizing on upper trail",2169564,"CA",NA,NA,NA,"",NA,"","",NA,NA,"",NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5572,47183,36840,"Yellow Point Bog Ecological Reserve",42257,270170,"Listening station (auditory survey)",660241,"2021","2021-03-04T00:00:00Z",2100,NA,NA,NA,"Rob Waters",10,441883,5433683,-123.79542,49.05328,"Transect - Start",28122,"A-PSRE",NA,1,"first notice of chorus",2169565,"CA",NA,NA,NA,"",NA,"","",NA,NA,"",NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5572,47183,36840,"Yellow Point Bog Ecological Reserve",42257,270170,"Listening station (auditory survey)",660242,"2021","2021-03-16T00:00:00Z",1400,NA,NA,NA,"Rob Waters",10,441883,5433683,-123.79542,49.05328,"Transect - Start",28122,"A-PSRE",NA,1,"",2169566,"CA",NA,NA,NA,"",NA,"","",NA,NA,"",NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5572,47183,36840,"Yellow Point Bog Ecological Reserve",42257,270170,"Listening station (auditory survey)",660243,"2021","2021-03-18T00:00:00Z",2200,NA,NA,NA,"Rob Waters",10,441883,5433683,-123.79542,49.05328,"Transect - Start",28122,"A-PSRE",NA,1,"",2169567,"CA",NA,NA,NA,"",NA,"","",NA,NA,"",NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5572,47183,36840,"Yellow Point Bog Ecological Reserve",42257,270170,"Listening station (auditory survey)",660244,"2021","2021-03-20T00:00:00Z",2200,NA,NA,NA,"Rob Waters",10,441883,5433683,-123.79542,49.05328,"Transect - Start",28122,"A-PSRE",NA,1,"",2169568,"CA",NA,NA,NA,"",NA,"","",NA,NA,"",NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5572,47183,36840,"Yellow Point Bog Ecological Reserve",42257,270170,"Listening station (auditory survey)",660245,"2021","2021-03-26T00:00:00Z",2200,NA,NA,NA,"Rob Waters",10,441883,5433683,-123.79542,49.05328,"Transect - Start",28122,"A-PSRE",NA,1,"",2169569,"CA",NA,NA,NA,"",NA,"","",NA,NA,"",NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5572,47183,36840,"Yellow Point Bog Ecological Reserve",42257,270170,"Listening station (auditory survey)",660246,"2021","2021-03-30T00:00:00Z",1400,NA,NA,NA,"Rob Waters",10,441883,5433683,-123.79542,49.05328,"Transect - Start",28122,"A-PSRE",NA,1,"",2169570,"CA",NA,NA,NA,"",NA,"","",NA,NA,"",NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5572,47183,36840,"Yellow Point Bog Ecological Reserve",42257,270170,"Listening station (auditory survey)",660247,"2021","2021-04-01T00:00:00Z",2130,NA,NA,NA,"Rob Waters",10,441883,5433683,-123.79542,49.05328,"Transect - Start",28122,"A-PSRE",NA,1,"",2169571,"CA",NA,NA,NA,"",NA,"","",NA,NA,"",NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5572,47183,36840,"Yellow Point Bog Ecological Reserve",42257,270170,"Listening station (auditory survey)",660248,"2021","2021-04-06T00:00:00Z",2200,NA,NA,NA,"Rob Waters",10,441883,5433683,-123.79542,49.05328,"Transect - Start",28122,"A-PSRE",NA,1,"",2169572,"CA",NA,NA,NA,"",NA,"","",NA,NA,"",NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5572,47183,36840,"Yellow Point Bog Ecological Reserve",42257,270170,"Listening station (auditory survey)",660249,"2021","2021-05-03T00:00:00Z",2200,NA,NA,NA,"Rob Waters",10,441883,5433683,-123.79542,49.05328,"Transect - Start",28122,"A-PSRE",NA,1,"",2169573,"CA",NA,NA,NA,"",NA,"","",NA,NA,"",NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5572,47183,36840,"Yellow Point Bog Ecological Reserve",42257,270170,"Listening station (auditory survey)",660250,"2021","2021-05-10T00:00:00Z",2200,NA,NA,NA,"Rob Waters",10,441883,5433683,-123.79542,49.05328,"Transect - Start",28122,"A-PSRE",NA,1,"",2169574,"CA",NA,NA,NA,"",NA,"","",NA,NA,"",NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5572,47183,36840,"Yellow Point Bog Ecological Reserve",42257,270170,"Listening station (auditory survey)",660252,"2021","2021-09-08T00:00:00Z",1900,NA,NA,NA,"Rob Waters",10,441883,5433683,-123.79542,49.05328,"Transect - Start",28122,"A-PSRE",NA,1,"",2169562,"CA",NA,NA,NA,"",NA,"","",NA,NA,"",NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5572,47183,36840,"Yellow Point Bog Ecological Reserve",42257,270170,"Listening station (auditory survey)",660253,"2021","2021-09-13T00:00:00Z",1800,NA,NA,NA,"Rob Waters",10,441883,5433683,-123.79542,49.05328,"Transect - Start",28122,"A-PSRE",NA,1,"",2169563,"CA",NA,NA,NA,"",NA,"","",NA,NA,"",NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5572,47183,36840,"Yellow Point Bog Ecological Reserve",42257,270170,"Listening station (auditory survey)",660254,"2021","2021-11-12T00:00:00Z",1500,NA,NA,NA,"Rob Waters",10,441883,5433683,-123.79542,49.05328,"Transect - Start",28122,"A-PSRE",NA,1,"",2169575,"VI",NA,NA,NA,"",NA,"","",NA,NA,"",NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5572,47183,36840,"Yellow Point Bog Ecological Reserve",42257,270170,"Listening station (auditory survey)",660255,"2021","2021-11-13T00:00:00Z",1000,NA,NA,NA,"Rob Waters",10,441883,5433683,-123.79542,49.05328,"Transect - Start",28122,"A-PSRE",NA,1,"",2169576,"VI",NA,NA,NA,"",NA,"","",NA,NA,"",NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5572,47183,36840,"Yellow Point Bog Ecological Reserve",42257,270171,"Station 1 (visual)",660256,"2021","2021-03-18T00:00:00Z",1200,NA,NA,NA,"Rob Waters",10,442212,5433635,-123.79091,49.05288,"Transect - Start",28122,"A-PSRE",NA,1,"no eggs obs",2169578,"VI",NA,NA,NA,"",NA,"","",NA,NA,"",NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5572,47183,36840,"Yellow Point Bog Ecological Reserve",42257,270172,"Station 2 (visual)",660258,"2021","2021-01-12T00:00:00Z",1100,NA,NA,NA,"Rob Waters",10,441986,5433798,-123.79403,49.05432,"Transect - Start",28122,"A-PSRE",NA,1,"vocalizing all along trail",2169605,"CA",NA,NA,NA,"",NA,"","",NA,NA,"",NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5572,47183,36840,"Yellow Point Bog Ecological Reserve",42257,270172,"Station 2 (visual)",660259,"2021","2021-02-04T00:00:00Z",1230,NA,NA,NA,"Rob Waters",10,441986,5433798,-123.79403,49.05432,"Transect - Start",28122,"A-PSRE",NA,1,"vocalizing on upper and lower trail",2169606,"CA",NA,NA,NA,"",NA,"","",NA,NA,"",NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5572,47183,36840,"Yellow Point Bog Ecological Reserve",42257,270172,"Station 2 (visual)",660260,"2021","2021-02-18T00:00:00Z",0,NA,NA,NA,"Rob Waters",10,441986,5433798,-123.79403,49.05432,"Transect - Start",28122,"A-PSRE",NA,1,"vocalizing on lower trail",2169607,"CA",NA,NA,NA,"",NA,"","",NA,NA,"",NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5572,47183,36840,"Yellow Point Bog Ecological Reserve",42257,270172,"Station 2 (visual)",660261,"2021","2021-03-01T00:00:00Z",1400,NA,NA,NA,"Rob Waters",10,441986,5433798,-123.79403,49.05432,"Transect - Start",28122,"A-PSRE",NA,1,"vocalizing on lower trail",2169608,"CA",NA,NA,NA,"",NA,"","",NA,NA,"",NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5572,47183,36840,"Yellow Point Bog Ecological Reserve",42257,270172,"Station 2 (visual)",660262,"2021","2021-03-04T00:00:00Z",1400,NA,NA,NA,"Rob Waters",10,441986,5433798,-123.79403,49.05432,"Transect - Start",28122,"A-PSRE",NA,1,"vocalizing on lower trail",2169609,"CA",NA,NA,NA,"",NA,"","",NA,NA,"",NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5572,47183,36840,"Yellow Point Bog Ecological Reserve",42257,270172,"Station 2 (visual)",660263,"2021","2021-03-08T00:00:00Z",1600,NA,NA,NA,"Rob Waters",10,441986,5433798,-123.79403,49.05432,"Transect - Start",28122,"A-PSRE",NA,1,"vocalizing on lower trail, preliminary inspection fpr eggs - none obs",2169610,"CA",NA,NA,NA,"",NA,"","",NA,NA,"",NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5572,47183,36840,"Yellow Point Bog Ecological Reserve",42257,270172,"Station 2 (visual)",660264,"2021","2021-03-18T00:00:00Z",1200,NA,NA,NA,"Rob Waters",10,441986,5433798,-123.79403,49.05432,"Transect - Start",28122,"A-PSRE",NA,1,"no eggs obs",2169611,"VI",NA,NA,NA,"",NA,"","",NA,NA,"",NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5572,47183,36840,"Yellow Point Bog Ecological Reserve",42257,270172,"Station 2 (visual)",660265,"2021","2021-03-20T00:00:00Z",1200,NA,NA,NA,"Rob Waters",10,441986,5433798,-123.79403,49.05432,"Transect - Start",28122,"A-PSRE",NA,1,"no eggs obs",2169612,"VI",NA,NA,NA,"",NA,"","",NA,NA,"",NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5572,47183,36840,"Yellow Point Bog Ecological Reserve",42257,270172,"Station 2 (visual)",660266,"2021","2021-03-26T00:00:00Z",1300,NA,NA,NA,"Rob Waters",10,441986,5433798,-123.79403,49.05432,"Transect - Start",28122,"A-PSRE",NA,1,"no eggs obs",2169613,"VI",NA,NA,NA,"",NA,"","",NA,NA,"",NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5572,47183,36840,"Yellow Point Bog Ecological Reserve",42257,270172,"Station 2 (visual)",660268,"2021","2021-03-31T00:00:00Z",1500,NA,NA,NA,"Rob Waters",10,441986,5433798,-123.79403,49.05432,"Transect - Start",28122,"A-PSRE",NA,1,"",2169614,"CA",NA,NA,NA,"",NA,"","",NA,NA,"",NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5572,47183,36840,"Yellow Point Bog Ecological Reserve",42257,270172,"Station 2 (visual)",660269,"2021","2021-04-07T00:00:00Z",1103,NA,NA,NA,"Rob Waters",10,441986,5433798,-123.79403,49.05432,"Transect - Start",28122,"A-PSRE",NA,1,"on trail",2169615,"CA",NA,NA,NA,"",NA,"","",NA,NA,"",NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5572,47183,36840,"Yellow Point Bog Ecological Reserve",42257,270172,"Station 2 (visual)",660286,"2021","2021-09-29T00:00:00Z",1800,NA,NA,NA,"Rob Waters",10,441986,5433798,-123.79403,49.05432,"Transect - Start",28122,"A-PSRE",NA,1,"",2169595,"VI",NA,NA,NA,"",NA,"","",NA,NA,"",NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5572,47183,36840,"Yellow Point Bog Ecological Reserve",42257,270172,"Station 2 (visual)",660290,"2021","2021-11-20T00:00:00Z",1300,NA,NA,NA,"Rob Waters",10,441986,5433798,-123.79403,49.05432,"Transect - Start",28122,"A-PSRE",NA,1,"lake level very high",2169616,"VI",NA,NA,NA,"",NA,"","",NA,NA,"",NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5572,47183,36840,"Yellow Point Bog Ecological Reserve",42257,270170,"Listening station (auditory survey)",660251,"2021","2021-05-16T00:00:00Z",2200,NA,NA,NA,"Rob Waters",10,441883,5433683,-123.79542,49.05328,"Transect - Start",1455,"A-LICA",NA,1,"",2169561,"CA",NA,NA,NA,"",NA,"","",NA,NA,"",NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
