"Project.ID","Survey.ID","Study.Area.ID","Study.Area","Study.Area.Visit.ID","Design.Component.ID","Design.Component.Label","Design.Component.Visit.ID","Year","Visit.Start.Date","Visit.Start.Time","Nights.Deployed","Design.Component.Visit.Note","Air.Temperature..C.","Field.Observer.Name","UTM.Zone","UTM.Easting","UTM.Northing","Longitude..DD.","Latitude..DD.","Geographic.Coordinate.Source","Taxonomic.Unit.ID","Species.Code","Animal.ID","Count","Survey.Observation.Note","Survey.Observation.ID","Detection.Type.Code","Detection.Direction..deg.","Detection.Distance..m.","Temporary.Animal.ID","Life.Stage.Code","Sex.Code","Activity.Code","Feature.Type","Feature.Label","Feature.Count","Sign.Type.Code","Sign.or.Sample.Age.Code","Sign.Count","Group.Label","Adult.Males","Adult.Females","Adults...Unclassified.Sex","Juvenile.Males","Juvenile.Females","Juveniles...Unclassified.Sex","Males...Unclassified.Life.Stage","Females...Unclassified.Life.Stage","Unclassified.Life.Stage.and.Sex","Eggs","Egg.Masses","Larvae","Pupae","Hatchlings","Fledglings"
5569,47005,36341,"Mount Robson Park",44130,270190,"T1",710923,"2020","2020-08-06T00:00:00Z",1545,NA,NA,NA,"Sylvianna Peterson",11,350706,5878461,-119.22655,53.03481,"Transect - Start",2008,"M-TAHU",NA,1,"",2989658,"VI",NA,0,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5569,47005,36341,"Mount Robson Park",44130,270190,"T1",710924,"2020","2020-08-07T00:00:00Z",1530,NA,NA,NA,"Sylvianna Peterson",11,350706,5878461,-119.22655,53.03481,"Transect - Start",2008,"M-TAHU",NA,1,"",2989667,"CA",NA,25,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5569,47005,36341,"Mount Robson Park",44130,270191,"T2",710926,"2020","2020-08-06T00:00:00Z",1545,NA,NA,NA,"Sylvianna Peterson",11,351007,5878364,-119.22202,53.03402,"Transect - Start",2008,"M-TAHU",NA,0,"1 active midden",2989659,"SI",NA,0,NA,NA,NA,NA,NA,NA,NA,"FD",NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5569,47005,36341,"Mount Robson Park",44130,270191,"T2",710926,"2020","2020-08-06T00:00:00Z",1545,NA,NA,NA,"Sylvianna Peterson",11,351007,5878364,-119.22202,53.03402,"Transect - Start",2008,"M-TAHU",NA,1,"",2989660,"VI",NA,5,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5569,47005,36341,"Mount Robson Park",44130,270191,"T2",710927,"2020","2020-08-07T00:00:00Z",1530,NA,NA,NA,"Sylvianna Peterson",11,351007,5878364,-119.22202,53.03402,"Transect - Start",2008,"M-TAHU",NA,1,"",2989668,"CA",NA,20,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5569,47005,36341,"Mount Robson Park",44130,270191,"T2",710927,"2020","2020-08-07T00:00:00Z",1530,NA,NA,NA,"Sylvianna Peterson",11,351007,5878364,-119.22202,53.03402,"Transect - Start",2008,"M-TAHU",NA,0,"1 active midden",2989670,"SI",NA,20,NA,NA,NA,NA,NA,NA,NA,"FD",NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5569,47005,36341,"Mount Robson Park",44130,270192,"T3",710929,"2020","2020-08-06T00:00:00Z",1545,NA,NA,NA,"Sylvianna Peterson",11,351316,5878283,-119.21738,53.03338,"Transect - Start",2008,"M-TAHU",NA,0,"1 active midden",2989661,"SI",NA,0,NA,NA,NA,NA,NA,NA,NA,"FD",NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5569,47005,36341,"Mount Robson Park",44130,270192,"T3",710930,"2020","2020-08-07T00:00:00Z",1530,NA,NA,NA,"Sylvianna Peterson",11,351316,5878283,-119.21738,53.03338,"Transect - Start",2008,"M-TAHU",NA,1,"",2989669,"CA",NA,20,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5569,47005,36341,"Mount Robson Park",44130,270192,"T3",710930,"2020","2020-08-07T00:00:00Z",1530,NA,NA,NA,"Sylvianna Peterson",11,351316,5878283,-119.21738,53.03338,"Transect - Start",2008,"M-TAHU",NA,0,"1 active midden",2989671,"SI",NA,20,NA,NA,NA,NA,NA,NA,NA,"FD",NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5569,47005,36341,"Mount Robson Park",44130,270193,"T4",710932,"2020","2020-08-06T00:00:00Z",1545,NA,NA,NA,"Sylvianna Peterson",11,351750,5878341,-119.21094,53.03402,"Transect - Start",2008,"M-TAHU",NA,0,"1 active midden",2989662,"SI",NA,NA,NA,NA,NA,NA,NA,NA,NA,"FD",NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5569,47005,36341,"Mount Robson Park",44130,270194,"T5",710935,"2020","2020-08-06T00:00:00Z",1545,NA,NA,NA,"Sylvianna Peterson",11,351708,5878658,-119.21171,53.03686,"Transect - Start",2008,"M-TAHU",NA,1,"",2989663,"CA",NA,70,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5569,47005,36341,"Mount Robson Park",44130,270194,"T5",710935,"2020","2020-08-06T00:00:00Z",1545,NA,NA,NA,"Sylvianna Peterson",11,351708,5878658,-119.21171,53.03686,"Transect - Start",2008,"M-TAHU",NA,0,"2 active midden",2989664,"SI",NA,70,NA,NA,NA,NA,NA,NA,NA,"FD",NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5569,47005,36341,"Mount Robson Park",44130,270194,"T5",710935,"2020","2020-08-06T00:00:00Z",1545,NA,NA,NA,"Sylvianna Peterson",11,351708,5878658,-119.21171,53.03686,"Transect - Start",2008,"M-TAHU",NA,0,"",2989665,"SI",NA,0,NA,NA,NA,NA,NA,NA,NA,"FD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5569,47005,36341,"Mount Robson Park",44130,270194,"T5",710935,"2020","2020-08-06T00:00:00Z",1545,NA,NA,NA,"Sylvianna Peterson",11,351708,5878658,-119.21171,53.03686,"Transect - Start",2008,"M-TAHU",NA,0,"",2989666,"SI",NA,0,NA,NA,NA,NA,NA,NA,NA,"FD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5569,47005,36341,"Mount Robson Park",44130,270194,"T5",710936,"2020","2020-08-07T00:00:00Z",1530,NA,NA,NA,"Sylvianna Peterson",11,351708,5878658,-119.21171,53.03686,"Transect - Start",2008,"M-TAHU",NA,1,"0",2989673,"CA",NA,30,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5569,47005,36341,"Mount Robson Park",44130,270194,"T5",710936,"2020","2020-08-07T00:00:00Z",1530,NA,NA,NA,"Sylvianna Peterson",11,351708,5878658,-119.21171,53.03686,"Transect - Start",2008,"M-TAHU",NA,0,"2 active midden",2989674,"SI",NA,30,NA,NA,NA,NA,NA,NA,NA,"FD",NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5569,47005,36341,"Mount Robson Park",44130,270193,"T4",710933,"2020","2020-08-07T00:00:00Z",1530,NA,NA,NA,"Sylvianna Peterson",11,351750,5878341,-119.21094,53.03402,"Transect - Start",27855,"NULL",NA,0,"",2989672,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5569,55740,32782,"West Arm Park",44121,258948,"2",710796,"2024","2024-09-20T00:00:00Z",0,NA,NA,18,"Kendra Wood",11,482487,5485097,-117.24196,49.51824,"Transect - Start",2008,"M-TAHU",NA,1,"",2989184,"CA",NA,30,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5569,55740,32782,"West Arm Park",44121,258948,"2",710796,"2024","2024-09-20T00:00:00Z",0,NA,NA,18,"Kendra Wood",11,482487,5485097,-117.24196,49.51824,"Transect - Start",2008,"M-TAHU",NA,1,"",2989185,"CA",NA,35,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5569,55740,32782,"West Arm Park",44121,258948,"2",710796,"2024","2024-09-20T00:00:00Z",0,NA,NA,18,"Kendra Wood",11,482487,5485097,-117.24196,49.51824,"Transect - Start",2008,"M-TAHU",NA,1,"",2989186,"CA",NA,20,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5569,55740,32782,"West Arm Park",44121,258949,"3",710799,"2024","2024-09-20T00:00:00Z",0,NA,NA,18,"Kendra Wood",11,482301,5484898,-117.24452,49.51645,"Transect - Start",2008,"M-TAHU",NA,1,"",2989180,"CA",NA,20,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5569,55740,32782,"West Arm Park",44121,258949,"3",710799,"2024","2024-09-20T00:00:00Z",0,NA,NA,18,"Kendra Wood",11,482301,5484898,-117.24452,49.51645,"Transect - Start",2008,"M-TAHU",NA,1,"",2989181,"CA",NA,30,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5569,55740,32782,"West Arm Park",44121,258949,"3",710799,"2024","2024-09-20T00:00:00Z",0,NA,NA,18,"Kendra Wood",11,482301,5484898,-117.24452,49.51645,"Transect - Start",2008,"M-TAHU",NA,1,"",2989182,"CA",NA,40,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5569,55740,32782,"West Arm Park",44121,258949,"3",710799,"2024","2024-09-20T00:00:00Z",0,NA,NA,18,"Kendra Wood",11,482301,5484898,-117.24452,49.51645,"Transect - Start",2008,"M-TAHU",NA,1,"",2989183,"CA",NA,30,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5569,55740,32782,"West Arm Park",44121,258950,"4",710802,"2024","2024-09-20T00:00:00Z",0,NA,NA,18,"Kendra Wood",11,482093,5484684,-117.24738,49.51452,"Transect - Start",2008,"M-TAHU",NA,1,"",2989178,"CA",NA,20,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5569,55740,32782,"West Arm Park",44121,258950,"4",710802,"2024","2024-09-20T00:00:00Z",0,NA,NA,18,"Kendra Wood",11,482093,5484684,-117.24738,49.51452,"Transect - Start",2008,"M-TAHU",NA,1,"",2989179,"CA",NA,30,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5569,55740,32782,"West Arm Park",44121,258951,"5",710805,"2024","2024-09-20T00:00:00Z",0,NA,NA,18,"Kendra Wood",11,481914,5484488,-117.24985,49.51275,"Transect - Start",2008,"M-TAHU",NA,1,"",2989175,"CA",NA,15,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5569,55740,32782,"West Arm Park",44121,258951,"5",710805,"2024","2024-09-20T00:00:00Z",0,NA,NA,18,"Kendra Wood",11,481914,5484488,-117.24985,49.51275,"Transect - Start",2008,"M-TAHU",NA,1,"",2989176,"CA",NA,50,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5569,55740,32782,"West Arm Park",44121,258951,"5",710805,"2024","2024-09-20T00:00:00Z",0,NA,NA,18,"Kendra Wood",11,481914,5484488,-117.24985,49.51275,"Transect - Start",2008,"M-TAHU",NA,1,"",2989177,"CA",NA,20,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5569,55740,32782,"West Arm Park",44121,258947,"1",710793,"2024","2024-09-20T00:00:00Z",0,NA,NA,18,"Kendra Wood",11,482672,5485292,-117.23941,49.52,"Transect - Start",2008,"M-TAHU",NA,1,"",2989187,"CA",NA,6,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5569,55740,32782,"West Arm Park",44121,258947,"1",710793,"2024","2024-09-20T00:00:00Z",0,NA,NA,18,"Kendra Wood",11,482672,5485292,-117.23941,49.52,"Transect - Start",2008,"M-TAHU",NA,1,"",2989188,"CA",NA,50,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5569,55740,32782,"West Arm Park",44121,258947,"1",710793,"2024","2024-09-20T00:00:00Z",0,NA,NA,18,"Kendra Wood",11,482672,5485292,-117.23941,49.52,"Transect - Start",2008,"M-TAHU",NA,1,"",2989189,"CA",NA,30,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5569,47003,32704,"Lakelse Lake Park",42201,258846,"1",658998,"2021","2021-08-10T00:00:00Z",900,NA,NA,15,"Sarah Peden",9,530550,6026197,-128.52961,54.38263,"Transect - Start",2008,"M-TAHU",NA,1,"",2141931,"CA",NA,1,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5569,47003,32704,"Lakelse Lake Park",42201,258846,"1",658998,"2021","2021-08-10T00:00:00Z",900,NA,NA,15,"Sarah Peden",9,530550,6026197,-128.52961,54.38263,"Transect - Start",2008,"M-TAHU",NA,1,"",2141932,"CA",NA,1.5,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5569,47003,32704,"Lakelse Lake Park",42201,258846,"1",658998,"2021","2021-08-10T00:00:00Z",900,NA,NA,15,"Sarah Peden",9,530550,6026197,-128.52961,54.38263,"Transect - Start",2008,"M-TAHU",NA,1,"",2141933,"CA",NA,3,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5569,47003,32704,"Lakelse Lake Park",42201,258847,"2",659001,"2021","2021-08-10T00:00:00Z",900,NA,NA,15,"Sarah Peden",9,530346,6026145,-128.53276,54.38218,"Transect - Start",2008,"M-TAHU",NA,1,"",2141934,"CA",NA,5,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5569,47003,32704,"Lakelse Lake Park",42201,258847,"2",659001,"2021","2021-08-10T00:00:00Z",900,NA,NA,15,"Sarah Peden",9,530346,6026145,-128.53276,54.38218,"Transect - Start",2008,"M-TAHU",NA,1,"",2141935,"CA",NA,2,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5569,47003,32704,"Lakelse Lake Park",42201,258848,"3",659004,"2021","2021-08-10T00:00:00Z",900,NA,NA,15,"Sarah Peden",9,530035,6026074,-128.53756,54.38156,"Transect - Start",2008,"M-TAHU",NA,1,"",2141936,"CA",NA,5,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5569,47003,32704,"Lakelse Lake Park",42201,258848,"3",659004,"2021","2021-08-10T00:00:00Z",900,NA,NA,15,"Sarah Peden",9,530035,6026074,-128.53756,54.38156,"Transect - Start",2008,"M-TAHU",NA,1,"",2141937,"CA",NA,3,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5569,47003,32704,"Lakelse Lake Park",42201,258849,"4",659007,"2021","2021-08-10T00:00:00Z",900,NA,NA,15,"Sarah Peden",9,529991,6026237,-128.53822,54.38303,"Transect - Start",2008,"M-TAHU",NA,1,"",2141938,"CA",NA,10,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5569,47003,32704,"Lakelse Lake Park",42201,258849,"4",659007,"2021","2021-08-10T00:00:00Z",900,NA,NA,15,"Sarah Peden",9,529991,6026237,-128.53822,54.38303,"Transect - Start",2008,"M-TAHU",NA,1,"",2141939,"CA",NA,5,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5569,47003,32704,"Lakelse Lake Park",42201,258850,"5",659008,"2021","2021-08-10T00:00:00Z",900,NA,NA,15,"Sarah Peden",9,529886,6026410,-128.53982,54.38459,"Transect - Start",2008,"M-TAHU",NA,1,"",2141940,"CA",NA,10,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5569,47003,32704,"Lakelse Lake Park",42201,258850,"5",659008,"2021","2021-08-10T00:00:00Z",900,NA,NA,15,"Sarah Peden",9,529886,6026410,-128.53982,54.38459,"Transect - Start",2008,"M-TAHU",NA,1,"",2141941,"CA",NA,5,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5569,47003,32704,"Lakelse Lake Park",42201,258850,"5",659008,"2021","2021-08-10T00:00:00Z",900,NA,NA,15,"Sarah Peden",9,529886,6026410,-128.53982,54.38459,"Transect - Start",2008,"M-TAHU",NA,1,"",2141942,"CA",NA,2,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5569,55316,32721,"Call Lake Park",44048,258873,"T2",710229,"2024","2024-09-23T00:00:00Z",1600,NA,NA,15,"Lindsey Dewart",9,622937,6070085,-127.08929,54.76293,"Transect - Start",2008,"M-TAHU",NA,0,"Seed Piles",2984578,"SI",NA,0,NA,NA,NA,NA,NA,NA,NA,"FD",NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5569,55316,32721,"Call Lake Park",44048,258873,"T2",710229,"2024","2024-09-23T00:00:00Z",1600,NA,NA,15,"Lindsey Dewart",9,622937,6070085,-127.08929,54.76293,"Transect - Start",2008,"M-TAHU",NA,0,"Seed Piles",2984579,"SI",NA,0,NA,NA,NA,NA,NA,NA,NA,"FD",NA,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5569,55316,32721,"Call Lake Park",44048,258874,"T3",710232,"2024","2024-09-23T00:00:00Z",1600,NA,NA,15,"Lindsey Dewart",9,622737,6070408,-127.09226,54.76588,"Transect - Start",2008,"M-TAHU",NA,0,"Seed Piles",2984580,"SI",NA,0,NA,NA,NA,NA,NA,NA,NA,"FD",NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5569,55316,32721,"Call Lake Park",44048,258874,"T3",710232,"2024","2024-09-23T00:00:00Z",1600,NA,NA,15,"Lindsey Dewart",9,622737,6070408,-127.09226,54.76588,"Transect - Start",2008,"M-TAHU",NA,0,"Seed Piles",2984581,"SI",NA,0,NA,NA,NA,NA,NA,NA,NA,"FD",NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5569,55316,32721,"Call Lake Park",44048,258872,"T1",710226,"2024","2024-09-23T00:00:00Z",1600,NA,NA,15,"Lindsey Dewart",9,623087,6069834,-127.08707,54.76063,"Transect - Start",27855,"NULL",NA,0,"",2984577,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5569,55316,32721,"Call Lake Park",44048,258875,"T4",710235,"2024","2024-09-23T00:00:00Z",1600,NA,NA,15,"Lindsey Dewart",9,622668,6070798,-127.09317,54.76939,"Transect - Start",27855,"NULL",NA,0,"",2984582,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5569,55316,32721,"Call Lake Park",44048,258876,"T5",710238,"2024","2024-09-23T00:00:00Z",1600,NA,NA,15,"Lindsey Dewart",9,622615,6071020,-127.0939,54.7714,"Transect - Start",27855,"NULL",NA,0,"",2984583,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5569,55316,32721,"Call Lake Park",44048,258873,"T2",710230,"2024","2024-09-24T00:00:00Z",1638,NA,NA,13,"Lindsey Dewart",9,622937,6070085,-127.08929,54.76293,"Transect - Start",2008,"M-TAHU",NA,1,"",2984585,"VI",NA,2,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5569,55316,32721,"Call Lake Park",44048,258873,"T2",710230,"2024","2024-09-24T00:00:00Z",1638,NA,NA,13,"Lindsey Dewart",9,622937,6070085,-127.08929,54.76293,"Transect - Start",2008,"M-TAHU",NA,1,"",2984586,"CA",NA,22,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5569,55316,32721,"Call Lake Park",44048,258875,"T4",710236,"2024","2024-09-24T00:00:00Z",1638,NA,NA,13,"Lindsey Dewart",9,622668,6070798,-127.09317,54.76939,"Transect - Start",2008,"M-TAHU",NA,1,"",2984588,"CA",NA,25,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5569,55316,32721,"Call Lake Park",44048,258876,"T5",710239,"2024","2024-09-24T00:00:00Z",1638,NA,NA,13,"Lindsey Dewart",9,622615,6071020,-127.0939,54.7714,"Transect - Start",2008,"M-TAHU",NA,1,"",2984589,"CA",NA,50,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5569,55316,32721,"Call Lake Park",44048,258876,"T5",710239,"2024","2024-09-24T00:00:00Z",1638,NA,NA,13,"Lindsey Dewart",9,622615,6071020,-127.0939,54.7714,"Transect - Start",2008,"M-TAHU",NA,1,"",2984590,"CA",NA,20,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5569,55316,32721,"Call Lake Park",44048,258872,"T1",710227,"2024","2024-09-24T00:00:00Z",1638,NA,NA,13,"Lindsey Dewart",9,623087,6069834,-127.08707,54.76063,"Transect - Start",27855,"NULL",NA,0,"",2984584,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5569,55316,32721,"Call Lake Park",44048,258874,"T3",710233,"2024","2024-09-24T00:00:00Z",1638,NA,NA,13,"Lindsey Dewart",9,622737,6070408,-127.09226,54.76588,"Transect - Start",27855,"NULL",NA,0,"",2984587,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5569,55520,32707,"Yaaguun Gandlaay Conservancy",44053,258864,"T1",710248,"2023","2023-09-20T00:00:00Z",0,NA,NA,15,"Chris Ashurst",8,672475,5952882,-132.3875,53.69612,"Transect - Start",2008,"M-TAHU",NA,0,"",2984630,"SI",NA,1,NA,NA,NA,NA,NA,NA,NA,"FD",NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5569,55520,32707,"Yaaguun Gandlaay Conservancy",44053,258864,"T1",710248,"2023","2023-09-20T00:00:00Z",0,NA,NA,15,"Chris Ashurst",8,672475,5952882,-132.3875,53.69612,"Transect - Start",2008,"M-TAHU",NA,0,"",2984631,"SI",NA,1,NA,NA,NA,NA,NA,NA,NA,"FD",NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5569,55520,32707,"Yaaguun Gandlaay Conservancy",44053,258864,"T1",710248,"2023","2023-09-20T00:00:00Z",0,NA,NA,15,"Chris Ashurst",8,672475,5952882,-132.3875,53.69612,"Transect - Start",2008,"M-TAHU",NA,0,"",2984632,"SI",NA,1,NA,NA,NA,NA,NA,NA,NA,"FD",NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5569,55520,32707,"Yaaguun Gandlaay Conservancy",44053,258864,"T1",710248,"2023","2023-09-20T00:00:00Z",0,NA,NA,15,"Chris Ashurst",8,672475,5952882,-132.3875,53.69612,"Transect - Start",2008,"M-TAHU",NA,0,"",2984633,"SI",NA,3,NA,NA,NA,NA,NA,NA,NA,"FD",NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5569,55520,32707,"Yaaguun Gandlaay Conservancy",44053,258864,"T1",710248,"2023","2023-09-20T00:00:00Z",0,NA,NA,15,"Chris Ashurst",8,672475,5952882,-132.3875,53.69612,"Transect - Start",2008,"M-TAHU",NA,0,"",2984634,"SI",NA,1,NA,NA,NA,NA,NA,NA,NA,"FD",NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5569,55520,32707,"Yaaguun Gandlaay Conservancy",44053,258864,"T1",710248,"2023","2023-09-20T00:00:00Z",0,NA,NA,15,"Chris Ashurst",8,672475,5952882,-132.3875,53.69612,"Transect - Start",2008,"M-TAHU",NA,1,"",2984635,"CA",NA,5,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
